Calgary Catholic Immigration Society,Bay 2 – 500 Cassils Road East,Alberta,Brooks,T1R 1M6,403-362-0404,info@bcisbrooks.ca,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
Calgary Catholic Immigration Society,87 Elizabeth Street Bay 2,Alberta,Okotoks,T1S 1B3,403-362-0235, ,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
Calgary Catholic Immigration Society (CCIS),1111 11 Avenue SW 5th Floor,Alberta,Calgary,T2R 0G5,403-262-2006,contact@ccisab.ca,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
Calgary Catholic Immigration Society (CCIS),501 400 Crowfoot Crescent NW,Alberta,Calgary,T3G 5H6,587-391-3386, ,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Calgary Catholic Immigration Society (CCIS) - High River Branch (FCIS),2nd Floor 9A 710 Centre Street SE,Alberta,High River,T1V 0H3,403-652-5325, ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
Calgary Catholic Immigration Society (CCIS) - Okotoks Branch (FCIS),Office 4 Bay 2 87 Elizabeth Street,Alberta,Okotoks,T1S 1B3,403-938-4699, ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
Calgary Immigrant Women's Association (CIWA),138 - 4th Avenue SE Suite 200,Alberta,Calgary,T2G 4Z6,403-263-4414, ,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
Calgary Region Immigrant Employment Council,880 105 12 Avenue SE ,Alberta,Calgary,T2G 1A1,587-894-7580, ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Camosun College,3100 Foul Bay Road Victoria BC ,British Columbia,Victoria,V8P 5J2,250-370-4683,plant@camosun.bc.ca,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Canadian Centre for Language and Cultural Studies Inc.,1921 Eglinton Avenue East 2nd floor,Ontario,Toronto,M1L 2L6,416-755-0406, ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Canadian Centre for Language and Cultural Studies Inc.,5734 Yonge Street 2nd Floor,Ontario,Toronto,M2M 4E7,416-223-6613, ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Canadian Centre for Language and Cultural Studies Inc.,635 Markham Street 2nd Floor,Ontario,Toronto,M6G 2M1,416-588-3900, ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Canadian Centre for Victims of Torture,1527 Victoria Park Avenue East,Ontario,Toronto,M1L 2T3,416-750-9600, ,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Canadian Centre for Victims of Torture,194 Jarvis Street 12th Floor,Ontario,Toronto,M5B 2B7,416-363-1066, ,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Canadian Centre for Victims of Torture,2401 Eglinton Avenue East Unit 310,Ontario,Toronto,M1K 2N8,416-750-3045, ,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Canadian Mental Health Association ,1101 Nicholson Rd Unit 5,Ontario,Newmarket,L3Y9C3,905-841-3977,yorkregion@cmha-yr.on.ca,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Canadian Mothercraft Society,646 St.Clair Avenue West,Ontario,Toronto,M6C 1A9,416-483-0511, ,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Canadian Tourism Human Resource Council,4-71 Bank Street,Ontario,Ottawa,K1P 5N2,613-231-6949,info@tourismhr.ca,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Canadian Ukrainian Immigrant Aid Society,2383 Bloor Street 2nd Floor,Ontario,Toronto,M6S 1P6,416-767-4595,cuias@cuias.org,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Canadian Ukrainian Immigrant Aid Society,540 Finch Avenue West Unit 131,Ontario,Toronto,M2R 1N7,416-225-0511,cuias@cuias.org,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Canus Trading Ltd.,202 - 7337 137 St.  ,British Columbia,Surrey,V3W 1A4,604-507-4150, ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Canus Trading Ltd.,202 - 7337 137th Street,British Columbia,Surrey,V3W 1A6,604-507-4150, ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Canus Trading Ltd.,208 – 2525 Commercial Drive,British Columbia,Vancouver,V5N 4C1,604-876-5756, ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cape Breton Regional Library,50 Falmouth Street,Nova Scotia,Sydney,B1P 6X9,902-562-3279,info@cbrl.ca,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Capilano University: Pemberton Welcome Centre,7390A Cottonwood Street,British Columbia,Pemberton,V0N 2L1,604-698-5960,info@welcomepemberton.ca,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Capilano University: Squamish Welcome Centre,38027 Cleveland Ave.,British Columbia,Squamish,V8B 0B8,604-567-2222, ,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Capilano University: Sunshine Coast Welcoming Communities,5627 Inlet Avenue,British Columbia,Sechelt,V0N 3A0,604-212-2716,info@welcoming-communities.ca,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Capilano University: Whistler Welcome Centre,4329 Main Street,British Columbia,Whistler,V8E 1B2,604-698-5960, ,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Cariboo Chilcotin Partners for Literacy Society,#100 – 475 Birch Avenue P.O. Box 1067,British Columbia,100 Mile House,V0K2E0,250-395-0655, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cariboo Chilcotin Partners for Literacy Society,118 C 1st Ave North,British Columbia,Williams Lake,V2G1Y8,250-392-7833, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Carizon Family and Community Services,400 Queen Street South,Ontario,Kitchener,N2G 1W7,519-743-6333, ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
Carlton Trail College,611- 17th Street Box 720 ,Saskatchewan,Humboldt,S0K 2A0,306-682-2623,information@carltontrailcollege.com,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Carrefour Nunavut,Bldg 723 P.O. Box 909,Nunavut,Iqaluit,X0A0H0,867-979-2800,info@carrefournunavut.ca,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Catholic Centre for Immigrants,219 Argyle Avenue Suite 500,Ontario,Ottawa,K2P 2H4,613-232-9634, ,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Catholic Centre for Immigrants- Reception House,204 Boteler Street,Ontario,Ottawa,K1N 5A7,613-232-9634, ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Catholic Community Services of York Region,1 Atkinson Street,Ontario,Richmond Hill,L4C 0H5,1-877-761-1155,info@welcomecentre.ca,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Community Services of York Region,16655 Yonge Street Unit 26,Ontario,Markham,L3X 1V6,1-877-761-1155,info@welcomecentre.ca,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Community Services of York Region,21 Dunlop Street,Ontario,Richmond Hill,L4C 2M6,905-770-7040,counselling@ccsyr.org,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
Catholic Community Services of York Region,320 Bloomington Road West,Ontario,Aurora,L4G 0M1,1-877-761-1155,info@welcomecentre.ca,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Catholic Community Services of York Region,475 Brownridge Drive,Ontario,Thornhill,L4J 5Y6,1-877-761-1155,info@welcomecentre.ca,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Community Services of York Region,60 Wellington Street West Box 40,Ontario,Aurora,L4G 2V3,1-877-761-1155,info@welcomecentre.ca,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Community Services of York Region,7220 Kennedy Road,Ontario,Markham,L3R 4N7,1-877-761-1155,info@welcomecentre.ca,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Community Services of York Region,8400 Woodbine Avenue Suite 102-103,Ontario,Markham,L3R 4N7,1-877-761-1155,info@welcomecentre.ca,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Community Services of York Region,9325 Yonge Street,Ontario,Richmond Hill,L4C 0A8,1-877-761-1155,inp@ccsyr.org,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Community Services of York Region,Angus Glen Library 3990 Major Mackenzie Drive East,Ontario,Markham,L6P 1P8,1-877-761-1155,info@welcomecentre.ca,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,1081 Progress Ave Burrows Hall Library         ,Ontario,Toronto,M1B 5Z6,416-396-8742, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,1200 Markham Road Suite 503,Ontario,Toronto,M1H 3C3,416-289-6766, ,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,1477 Mississauga Valley Blvd,Ontario,Mississauga,L5A 3Y4,905-232-7010, ,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,164 Queen Street East,Ontario,Brampton,L6V 1B4,905-457-7740, ,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Catholic Crosscultural Services,2206 Eglinton Avenue East Suite 124,Ontario,Toronto,M1L 4S7,416-759-8800, ,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,3227 Eglinton Avenue East Suite 135,Ontario,Toronto,M1J 3M5,416-266-7200, ,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Catholic Crosscultural Services,3660 Hurontario Street 7th Floor,Ontario,Mississauga,L5B 3C4,905-273-4140, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Catholic Crosscultural Services,4557 Hurontario Street Unit B11,Ontario,Mississauga,L4Z 3x3,905-272-1703, ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,55 Town Centre Court Suite 401,Ontario,Toronto,M1P 4X4,416-290-1700, ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Catholic Crosscultural Services,ACCES Brampton 44 Peel Centre Dr. Suite 201       ,Ontario,Brampton,L6T 4B5,905-454-2316, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,ACCES Mississauga 151 City Centre Dr. Suite 600       ,Ontario,Mississauga,L5B 1M8,905-361-2522, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,Agincourt District Library 155 Bonis Avenue        ,Ontario,Toronto,M1T 3W6,416-396-8943, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Catholic Crosscultural Services,Albert Campbell Library 496 Birchmount Rd        ,Ontario,Toronto,M1K1N8,416-396-8911, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,Cedarbrea Library 545 Markham Rd        ,Ontario,Toronto,M1H 2A2,416-396-8867, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,Dr. Roz's Healing Place Shelter 21 Brimley Road        ,Ontario,Toronto,M1M 1H3,416-264-0823, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,East Scarborough Storefront 4040 Lawrence Ave East        ,Ontario,Toronto,M1E 2R5,416-208-4421, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,Goldhawk Park Library 295 Alton Tower        ,Ontario,Toronto,M1V 4P1,416-396-8965, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,Maryvale Library 85 Ellesmere Rd Unit 16        ,Ontario,Toronto,M1R 4B9,416-396-8931, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,Newcomer Information Centre Brampton East 263 Queen St E Suite 14      ,Ontario,Brampton,L6W 4K6,905-595-0722, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,Newcomer Information Centre Brampton South 7700 Hurontario St Suite 100      ,Ontario,Brampton,L6Y 4M3,905-457-4747, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,Newcomer Information Centre Malton 7420 Airport Rd Unit 104       ,Ontario,Mississauga,L4T 4E5,905-677-0007, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,Newcomer Information Centre 50 Burhamthorpe Rd W Suite 300       ,Ontario,Mississauga,L5B 3C2,905-949-0049, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,Ontario Early Years Centre (OEYC) 4218 Lawrence Ave E        ,Ontario,Toronto,M1E 4X9,416-282-7284, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,SCoP 60 West Drive        ,Ontario,Brampton,L6T 3T6,905-450-4650, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Crosscultural Services,Woodside Square Library 1571 Sandhurst Circle        ,Ontario,Toronto,M1V 1V2,416-396-8980, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Catholic Social Services Edmonton,8212 118 Avenue NW,Alberta,Edmonton,T5B 0S3,780-424-3545, ,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Catholic Social Services Lloydminster,6612 - 35 Street,Alberta,Lloydminster,T9V 0H9,780-875-9084,shauna.godin@cssalberta.ca,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Catholic Social Services Red Deer,5000 Gaetz Avenue Suite 202,Alberta,Red Deer,T4N 6C2,403-346-8818, ,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Central Alberta Immigrant Women's Association (CAIWA),#1-4910 45th Street  ,Alberta,Red Deer,T4N 1K6,403-341-3553, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Central Alberta Refugee Effort (CARE) Committee,5000 Gaetz Avenue Suite 202,Alberta,Red Deer,T4N 6C2,403-346-8818 ext. 228, ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Central Vancouver Island Multicultural Society,101 319 Selby Street,British Columbia,Nanaimo,V9R 2R4,250-753-6911, ,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Centre Communautaire Francophone Windsor-Essex-Kent,1775 Totten Street,Ontario,Windsor,N9B 1X4,519-948-5545, ,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
Centre Communautaire Francophone Windsor-Essex-Kent,1799 Ottawa Street,Ontario,Windsor,N8Y 1R4,519-948-5545, ,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
Centre Communautaire Francophone Windsor-Essex-Kent,2520 CabanaWest,Ontario,Windsor,N8X 1E4,519-948-5545, ,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
Centre Communautaire Francophone Windsor-Essex-Kent,2716 route 42,Ontario,St.Joachim,N0R 1S0,519-948-5545, ,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
Centre Communautaire Francophone Windsor-Essex-Kent,395 Tecumseh Road West,Ontario,Windsor,N8X 1X4,519-948-5545, ,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
Centre Communautaire Francophone Windsor-Essex-Kent,5305 Tecumseh Road East,Ontario,Windsor,N8T 1C5,519-948-5545, ,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
Centre Communautaire Francophone Windsor-Essex-Kent,6200 Edgar Street,Ontario,Windsor,N8S 2A6,519-948-5545, ,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
Centre Communautaire Francophone Windsor-Essex-Kent,633 Ouellette Avenue,Ontario,Windsor,N9E 1A5,519-948-5545, ,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
Centre Communautaire Francophone Windsor-Essex-Kent,890 Walker Road,Ontario,Windsor,N8Y 2N5,519-948-5545, ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
Centre communautaire régional de London,920 rue Huron,Ontario,London,N5Y4K4,519-673-1977, ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
Centre communautaire Sainte-Anne (CCSA),715 Priestman Street,New Brunswick,Fredericton,E3B 5W7,506-453-2731,info@ccsafredericton.ca,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Centre d'Accueil pour Nouveaux Arrivants Francophones de Calgary - CANAF,9909 102 Street Suite 100,Alberta,Grand Prairie,T8V 2VA,780-760-5300 or 1-855-512-2623,info@canaf.ca,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Centre d'Accueil pour Nouveaux Arrivants Francophones de Calgary - CANAF,,Alberta,Lethbridge,Canada,403-532-6334 or 1-855-512-2623,info@canaf.ca,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Centre d'Accueil pour Nouveaux Arrivants Francophones de Calgary - CANAF,,Alberta,Medicine Hat,Canada,403-532-6334 or 1-855-512-2623,info@canaf.ca,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Centre d'Accueil pour Nouveaux Arrivants Francophones de Calgary - CANAF,,Alberta,Brooks,Canada,403-532-6334 or 1-855-512-2623,info@canaf.ca,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Centre d'Accueil pour Nouveaux Arrivants Francophones de Calgary - CANAF,110-5017 49th Street ,Alberta,Red Deer,T4N 1V4,403-532-6334 or 1-855-512-2623,info@canaf.ca,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Centre de Santé Communautaire du Grand Sudbury,19 Frood Road,Ontario,Sudbury,P3C 4Y0,705-670-2274, ,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Centre de santé communautaire Hamilton/Niagara,1320 Barton Street East,Ontario,Hamilton,L8H 2W1,905-528-0163, ,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Centre de santé communautaire Hamilton/Niagara,810 Main Street East,Ontario,Welland,L3B 3Y4,905-734-1141, ,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Centre for Addiction and Mental Health,100 Stokes Street ,Ontario,Toronto,M6J 1H4,416-535-8501,info@camh.ca,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Centre For Addiction and Mental Health,100 Stokes Street 4th Floor,Ontario,Toronto,M6J 1H4,416-535-8501, ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Centre for Canadian Language Benchmarks,294 Albert Street  Suite 400  ,Ontario,Ottawa,K1P6E6,613-230-7729,cpepin@language.ca,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Centre for Immigrant and Community Services,7220 Kennedy Road,Ontario,Markham,L3R 7P2,416-292-7510,info@cicscanada.com,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
Centre for Immigrant and Community Services ,1571 Sandhurst Circle Unit 202,Ontario,Toronto,M1V 1V2,416-293-4565, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Centre for Immigrant and Community Services ,1761 Sheppard Avenue East,Ontario,Toronto,M2J 0A5,416-292-7510, ,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Centre for Immigrant and Community Services ,2330 Midland Avenue,Ontario,Toronto,M1S 5G5,416-292-7510, ,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
Centre for Immigrant and Community Services ,2900 Warden Avenue,Ontario,Toronto,M1W 2S8,416-316-3803, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Centre for Immigrant and Community Services ,3850 Finch Avenue Suite 403,Ontario,Toronto,M1T 3T6,416-293-4565, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
